       0.35531       3.54206       0.96000       0.67187       0.44791       0.47791       0.12580       0.05591       0.35057
       0.36031       3.59190       0.96000       0.67816       0.45210       0.48210       0.12705       0.05646       0.34805
       0.36531       3.64174       0.96000       0.68448       0.45632       0.48632       0.12829       0.05702       0.34562
       0.37031       3.69159       0.96000       0.69083       0.46055       0.49055       0.12955       0.05758       0.34329
       0.37531       3.74143       0.96000       0.69722       0.46481       0.49481       0.13080       0.05813       0.34105
       0.38031       3.79128       0.96000       0.70363       0.46909       0.49909       0.13206       0.05869       0.33888
       0.38531       3.84112       0.96000       0.71007       0.47338       0.50338       0.13332       0.05925       0.33680
       0.39031       3.89096       0.96000       0.71654       0.47769       0.50769       0.13459       0.05982       0.33478
       0.39531       3.94081       0.96000       0.72303       0.48202       0.51202       0.13586       0.06038       0.33284
       0.40031       3.99065       0.96000       0.72954       0.48636       0.51636       0.13713       0.06095       0.33097
       0.40531       4.04050       0.96000       0.73609       0.49072       0.52072       0.13840       0.06151       0.32916
       0.41031       4.09034       0.96000       0.74265       0.49510       0.52510       0.13968       0.06208       0.32741
       0.41531       4.14019       0.96000       0.74924       0.49949       0.52949       0.14095       0.06265       0.32572
       0.42031       4.19003       0.96000       0.75584       0.50390       0.53390       0.14224       0.06322       0.32409
       0.42531       4.23987       0.96000       0.76247       0.50831       0.53831       0.14352       0.06379       0.32251
       0.43031       4.28972       0.96000       0.76912       0.51275       0.54275       0.14481       0.06436       0.32097
       0.43531       4.33956       0.96000       0.77579       0.51719       0.54719       0.14609       0.06493       0.31949
       0.44031       4.38941       0.96000       0.78247       0.52165       0.55165       0.14739       0.06550       0.31806
       0.44531       4.43925       0.96000       0.78918       0.52612       0.55612       0.14868       0.06608       0.31667
       0.45031       4.48910       0.96000       0.79590       0.53060       0.56060       0.14997       0.06665       0.31532
       0.45531       4.53894       0.96000       0.80264       0.53509       0.56509       0.15127       0.06723       0.31401
       0.46031       4.58878       0.96000       0.80940       0.53960       0.56960       0.15257       0.06781       0.31274
       0.46531       4.63863       0.96000       0.81617       0.54411       0.57411       0.15387       0.06839       0.31151
       0.47031       4.68847       0.96000       0.82296       0.54864       0.57864       0.15518       0.06897       0.31031
       0.47531       4.73832       0.96000       0.82976       0.55317       0.58317       0.15648       0.06955       0.30915
       0.48031       4.78816       0.96000       0.83658       0.55772       0.58772       0.15779       0.07013       0.30803
       0.48531       4.83801       0.96000       0.84341       0.56227       0.59227       0.15910       0.07071       0.30693
       0.49031       4.88785       0.96000       0.85025       0.56684       0.59684       0.16041       0.07129       0.30587
       0.49531       4.93769       0.96000       0.85711       0.57141       0.60141       0.16172       0.07188       0.30483
       0.50031       4.98754       0.96000       0.86399       0.57599       0.60599       0.16304       0.07246       0.30382
       0.50531       5.03738       0.96000       0.87087       0.58058       0.61058       0.16436       0.07305       0.30285
       0.51031       5.08723       0.96000       0.87777       0.58518       0.61518       0.16567       0.07363       0.30189
       0.51531       5.13707       0.96000       0.88468       0.58979       0.61979       0.16699       0.07422       0.30097
       0.52031       5.18691       0.96000       0.89161       0.59440       0.62440       0.16832       0.07481       0.30006
       0.52531       5.23676       0.96000       0.89854       0.59903       0.62903       0.16964       0.07540       0.29918
       0.53031       5.28660       0.96000       0.90549       0.60366       0.63366       0.17097       0.07598       0.29833
       0.53531       5.33645       0.96000       0.91244       0.60830       0.63830       0.17229       0.07657       0.29750
       0.54031       5.38629       0.96000       0.91941       0.61294       0.64294       0.17362       0.07716       0.29668
       0.54531       5.43614       0.96000       0.92639       0.61759       0.64759       0.17495       0.07776       0.29589
       0.55031       5.48598       0.96000       0.93338       0.62225       0.65225       0.17628       0.07835       0.29512
       0.55531       5.53582       0.96000       0.94038       0.62692       0.65692       0.17761       0.07894       0.29437
       0.56031       5.58567       0.96000       0.94739       0.63159       0.66159       0.17895       0.07953       0.29363
       0.56531       5.63551       0.96000       0.95440       0.63627       0.66627       0.18028       0.08013       0.29291
       0.57031       5.68536       0.96000       0.96143       0.64095       0.67095       0.18162       0.08072       0.29222
       0.57531       5.73520       0.96000       0.96847       0.64565       0.67565       0.18296       0.08132       0.29153
       0.58031       5.78505       0.96000       0.97551       0.65034       0.68034       0.18430       0.08191       0.29087
       0.58531       5.83489       0.96000       0.98257       0.65505       0.68505       0.18564       0.08251       0.29022
       0.59031       5.88473       0.96000       0.98963       0.65975       0.68975       0.18698       0.08310       0.28958
       0.59531       5.93458       0.96000       0.99670       0.66447       0.69447       0.18833       0.08370       0.28896
       0.60031       5.98442       0.96000       1.00378       0.66919       0.69919       0.18967       0.08430       0.28835
       0.60531       6.03427       0.96000       1.01087       0.67391       0.70391       0.19102       0.08490       0.28776
       0.61031       6.08411       0.96000       1.01797       0.67864       0.70864       0.19236       0.08550       0.28718
       0.61531       6.13396       0.96000       1.02507       0.68338       0.71338       0.19371       0.08609       0.28662
       0.62031       6.18380       0.96000       1.03218       0.68812       0.71812       0.19506       0.08669       0.28606
       0.62531       6.23364       0.96000       1.03930       0.69287       0.72287       0.19641       0.08729       0.28552
       0.63031       6.28349       0.96000       1.04642       0.69762       0.72762       0.19776       0.08790       0.28499
       0.63531       6.33333       0.96000       1.05356       0.70237       0.73237       0.19912       0.08850       0.28448
       0.64031       6.38318       0.96000       1.06070       0.70713       0.73713       0.20047       0.08910       0.28397
       0.64531       6.43302       0.96000       1.06784       0.71190       0.74190       0.20183       0.08970       0.28348
       0.65031       6.48286       0.96000       1.07500       0.71666       0.74666       0.20318       0.09030       0.28299
       0.65531       6.53271       0.96000       1.08216       0.72144       0.75144       0.20454       0.09091       0.28252
       0.66031       6.58255       0.96000       1.08932       0.72621       0.75621       0.20590       0.09151       0.28205
       0.66531       6.63240       0.96000       1.09649       0.73100       0.76100       0.20726       0.09211       0.28160
       0.67031       6.68224       0.96000       1.10367       0.73578       0.76578       0.20862       0.09272       0.28115
       0.67531       6.73209       0.96000       1.11086       0.74057       0.77057       0.20998       0.09332       0.28072
       0.68031       6.78193       0.96000       1.11805       0.74537       0.77537       0.21134       0.09393       0.28029
       0.68531       6.83177       0.96000       1.12524       0.75016       0.78016       0.21270       0.09454       0.27987
       0.69031       6.88162       0.96000       1.13245       0.75496       0.78496       0.21407       0.09514       0.27946
       0.69531       6.93146       0.96000       1.13965       0.75977       0.78977       0.21543       0.09575       0.27906
       0.70031       6.98131       0.96000       1.14687       0.76458       0.79458       0.21680       0.09635       0.27866
       0.70531       7.03115       0.96000       1.15409       0.76939       0.79939       0.21817       0.09696       0.27828
       0.71031       7.08100       0.96000       1.16131       0.77421       0.80421       0.21953       0.09757       0.27790
       0.71531       7.13084       0.96000       1.16854       0.77903       0.80903       0.22090       0.09818       0.27753
       0.72031       7.18068       0.96000       1.17577       0.78385       0.81385       0.22227       0.09879       0.27716
       0.72531       7.23053       0.96000       1.18301       0.78868       0.81868       0.22364       0.09940       0.27681
       0.73031       7.28037       0.96000       1.19026       0.79350       0.82350       0.22501       0.10000       0.27646
       0.73531       7.33022       0.96000       1.19751       0.79834       0.82834       0.22638       0.10061       0.27611
       0.74031       7.38006       0.96000       1.20476       0.80317       0.83317       0.22775       0.10122       0.27578
       0.74531       7.42990       0.96000       1.21202       0.80801       0.83801       0.22913       0.10183       0.27544
       0.75031       7.47975       0.96000       1.21928       0.81285       0.84285       0.23050       0.10245       0.27512
       0.75531       7.52959       0.96000       1.22655       0.81770       0.84770       0.23188       0.10306       0.27480
       0.76031       7.57944       0.96000       1.23382       0.82255       0.85255       0.23325       0.10367       0.27449
       0.76531       7.62928       0.96000       1.24110       0.82740       0.85740       0.23463       0.10428       0.27418
       0.77031       7.67913       0.96000       1.24838       0.83225       0.86225       0.23601       0.10489       0.27388
       0.77531       7.72897       0.96000       1.25566       0.83711       0.86711       0.23738       0.10550       0.27358
       0.78031       7.77881       0.96000       1.26295       0.84197       0.87197       0.23876       0.10612       0.27329
       0.78531       7.82866       0.96000       1.27025       0.84683       0.87683       0.24014       0.10673       0.27301
       0.79031       7.87850       0.96000       1.27754       0.85170       0.88170       0.24152       0.10734       0.27273
       0.79531       7.92835       0.96000       1.28485       0.85656       0.88656       0.24290       0.10796       0.27245
       0.80031       7.97819       0.96000       1.29215       0.86143       0.89143       0.24428       0.10857       0.27218
