       0.30547       2.25493       0.60000       0.67165       0.44777       0.47777       0.13018       0.05786       0.49162
       0.31047       2.29184       0.60000       0.67686       0.45124       0.48124       0.13122       0.05832       0.48397
       0.31547       2.32875       0.60000       0.68217       0.45478       0.48478       0.13228       0.05879       0.47672
       0.32047       2.36566       0.60000       0.68755       0.45837       0.48837       0.13335       0.05926       0.46986
       0.32547       2.40257       0.60000       0.69302       0.46201       0.49201       0.13442       0.05974       0.46334
       0.33047       2.43948       0.60000       0.69856       0.46570       0.49570       0.13551       0.06023       0.45714
       0.33547       2.47639       0.60000       0.70416       0.46944       0.49944       0.13660       0.06071       0.45125
       0.34047       2.51330       0.60000       0.70983       0.47322       0.50322       0.13771       0.06120       0.44563
       0.34547       2.55021       0.60000       0.71557       0.47704       0.50704       0.13882       0.06170       0.44027
       0.35047       2.58712       0.60000       0.72135       0.48090       0.51090       0.13994       0.06220       0.43515
       0.35547       2.62403       0.60000       0.72720       0.48480       0.51480       0.14107       0.06270       0.43025
       0.36047       2.66094       0.60000       0.73309       0.48872       0.51872       0.14221       0.06320       0.42557
       0.36547       2.69784       0.60000       0.73903       0.49268       0.52268       0.14335       0.06371       0.42109
       0.37047       2.73475       0.60000       0.74501       0.49667       0.52667       0.14449       0.06422       0.41679
       0.37547       2.77166       0.60000       0.75104       0.50069       0.53069       0.14565       0.06473       0.41267
       0.38047       2.80857       0.60000       0.75710       0.50473       0.53473       0.14681       0.06525       0.40871
       0.38547       2.84548       0.60000       0.76321       0.50880       0.53880       0.14797       0.06577       0.40491
       0.39047       2.88239       0.60000       0.76935       0.51290       0.54290       0.14914       0.06629       0.40125
       0.39547       2.91930       0.60000       0.77552       0.51701       0.54701       0.15032       0.06681       0.39773
       0.40047       2.95621       0.60000       0.78173       0.52115       0.55115       0.15150       0.06733       0.39434
       0.40547       2.99312       0.60000       0.78797       0.52531       0.55531       0.15268       0.06786       0.39108
       0.41047       3.03003       0.60000       0.79424       0.52949       0.55949       0.15387       0.06839       0.38793
       0.41547       3.06694       0.60000       0.80054       0.53369       0.56369       0.15506       0.06892       0.38489
       0.42047       3.10385       0.60000       0.80686       0.53791       0.56791       0.15626       0.06945       0.38196
       0.42547       3.14076       0.60000       0.81321       0.54214       0.57214       0.15746       0.06998       0.37913
       0.43047       3.17767       0.60000       0.81959       0.54639       0.57639       0.15867       0.07052       0.37640
       0.43547       3.21458       0.60000       0.82599       0.55066       0.58066       0.15988       0.07106       0.37376
       0.44047       3.25149       0.60000       0.83242       0.55495       0.58495       0.16109       0.07159       0.37120
       0.44547       3.28840       0.60000       0.83887       0.55924       0.58924       0.16230       0.07213       0.36873
       0.45047       3.32531       0.60000       0.84533       0.56356       0.59356       0.16352       0.07268       0.36633
       0.45547       3.36222       0.60000       0.85182       0.56788       0.59788       0.16474       0.07322       0.36401
       0.46047       3.39913       0.60000       0.85834       0.57222       0.60222       0.16597       0.07376       0.36176
       0.46547       3.43604       0.60000       0.86487       0.57658       0.60658       0.16720       0.07431       0.35958
       0.47047       3.47295       0.60000       0.87141       0.58094       0.61094       0.16843       0.07486       0.35747
       0.47547       3.50986       0.60000       0.87798       0.58532       0.61532       0.16966       0.07541       0.35542
       0.48047       3.54677       0.60000       0.88457       0.58971       0.61971       0.17090       0.07596       0.35343
       0.48547       3.58368       0.60000       0.89117       0.59411       0.62411       0.17214       0.07651       0.35150
       0.49047       3.62059       0.60000       0.89779       0.59852       0.62852       0.17338       0.07706       0.34962
       0.49547       3.65750       0.60000       0.90442       0.60295       0.63295       0.17463       0.07761       0.34780
       0.50047       3.69441       0.60000       0.91107       0.60738       0.63738       0.17588       0.07817       0.34603
       0.50547       3.73132       0.60000       0.91774       0.61183       0.64183       0.17713       0.07872       0.34431
       0.51047       3.76823       0.60000       0.92442       0.61628       0.64628       0.17838       0.07928       0.34263
       0.51547       3.80514       0.60000       0.93111       0.62074       0.65074       0.17964       0.07984       0.34100
       0.52047       3.84205       0.60000       0.93782       0.62522       0.65522       0.18089       0.08040       0.33942
       0.52547       3.87895       0.60000       0.94455       0.62970       0.65970       0.18215       0.08096       0.33788
       0.53047       3.91586       0.60000       0.95128       0.63419       0.66419       0.18342       0.08152       0.33637
       0.53547       3.95277       0.60000       0.95803       0.63869       0.66869       0.18468       0.08208       0.33491
       0.54047       3.98968       0.60000       0.96479       0.64320       0.67320       0.18595       0.08264       0.33348
       0.54547       4.02659       0.60000       0.97157       0.64771       0.67771       0.18722       0.08321       0.33210
       0.55047       4.06350       0.60000       0.97835       0.65223       0.68223       0.18849       0.08377       0.33074
       0.55547       4.10041       0.60000       0.98515       0.65677       0.68677       0.18976       0.08434       0.32942
       0.56047       4.13732       0.60000       0.99196       0.66131       0.69131       0.19103       0.08490       0.32813
       0.56547       4.17423       0.60000       0.99878       0.66585       0.69585       0.19231       0.08547       0.32688
       0.57047       4.21114       0.60000       1.00561       0.67041       0.70041       0.19359       0.08604       0.32565
       0.57547       4.24805       0.60000       1.01245       0.67497       0.70497       0.19487       0.08661       0.32446
       0.58047       4.28496       0.60000       1.01931       0.67954       0.70954       0.19615       0.08718       0.32329
       0.58547       4.32187       0.60000       1.02617       0.68411       0.71411       0.19744       0.08775       0.32215
       0.59047       4.35878       0.60000       1.03304       0.68869       0.71869       0.19872       0.08832       0.32104
       0.59547       4.39569       0.60000       1.03992       0.69328       0.72328       0.20001       0.08889       0.31995
       0.60047       4.43260       0.60000       1.04682       0.69788       0.72788       0.20130       0.08947       0.31889
       0.60547       4.46951       0.60000       1.05372       0.70248       0.73248       0.20259       0.09004       0.31785
       0.61047       4.50642       0.60000       1.06063       0.70709       0.73709       0.20388       0.09061       0.31684
       0.61547       4.54333       0.60000       1.06755       0.71170       0.74170       0.20518       0.09119       0.31585
       0.62047       4.58024       0.60000       1.07448       0.71632       0.74632       0.20647       0.09177       0.31488
       0.62547       4.61715       0.60000       1.08142       0.72094       0.75094       0.20777       0.09234       0.31393
       0.63047       4.65406       0.60000       1.08836       0.72557       0.75557       0.20907       0.09292       0.31300
       0.63547       4.69097       0.60000       1.09532       0.73021       0.76021       0.21037       0.09350       0.31209
