       0.52798       3.56783       0.40000       0.96626       0.64417       0.67417       0.18770       0.08342       0.35308
       0.53298       3.60162       0.40000       0.97293       0.64862       0.67862       0.18894       0.08397       0.35133
       0.53798       3.63541       0.40000       0.97960       0.65307       0.68307       0.19018       0.08453       0.34962
       0.54298       3.66919       0.40000       0.98630       0.65753       0.68753       0.19143       0.08508       0.34796
       0.54798       3.70298       0.40000       0.99300       0.66200       0.69200       0.19267       0.08563       0.34633
       0.55298       3.73677       0.40000       0.99972       0.66648       0.69648       0.19392       0.08619       0.34475
       0.55798       3.77055       0.40000       1.00645       0.67097       0.70097       0.19517       0.08674       0.34321
       0.56298       3.80434       0.40000       1.01319       0.67546       0.70546       0.19643       0.08730       0.34171
       0.56798       3.83813       0.40000       1.01994       0.67996       0.70996       0.19769       0.08786       0.34024
       0.57298       3.87192       0.40000       1.02671       0.68447       0.71447       0.19894       0.08842       0.33881
       0.57798       3.90570       0.40000       1.03349       0.68899       0.71899       0.20020       0.08898       0.33742
       0.58298       3.93949       0.40000       1.04027       0.69352       0.72352       0.20147       0.08954       0.33606
       0.58798       3.97328       0.40000       1.04707       0.69805       0.72805       0.20273       0.09010       0.33473
       0.59298       4.00707       0.40000       1.05388       0.70259       0.73259       0.20400       0.09067       0.33343
       0.59798       4.04085       0.40000       1.06070       0.70713       0.73713       0.20527       0.09123       0.33216
       0.60298       4.07464       0.40000       1.06753       0.71169       0.74169       0.20654       0.09179       0.33093
       0.60798       4.10843       0.40000       1.07437       0.71625       0.74625       0.20781       0.09236       0.32972
       0.61298       4.14221       0.40000       1.08122       0.72081       0.75081       0.20908       0.09293       0.32853
       0.61798       4.17600       0.40000       1.08808       0.72539       0.75538       0.21036       0.09349       0.32738
       0.62298       4.20979       0.40000       1.09495       0.72996       0.75996       0.21164       0.09406       0.32625
       0.62798       4.24358       0.40000       1.10182       0.73455       0.76455       0.21291       0.09463       0.32514
       0.63298       4.27736       0.40000       1.10871       0.73914       0.76914       0.21420       0.09520       0.32406
       0.63798       4.31115       0.40000       1.11560       0.74374       0.77374       0.21548       0.09577       0.32301
       0.64298       4.34494       0.40000       1.12251       0.74834       0.77834       0.21676       0.09634       0.32197
       0.64798       4.37873       0.40000       1.12942       0.75294       0.78294       0.21805       0.09691       0.32096
