       0.12981       1.29408       0.96000       0.54423       0.36282       0.39282       0.08194       0.03642       1.15425
       0.13031       1.29907       0.96000       0.54307       0.36205       0.39205       0.08197       0.03643       1.14387
       0.13081       1.30405       0.96000       0.54193       0.36129       0.39129       0.08199       0.03644       1.13368
       0.13131       1.30903       0.96000       0.54083       0.36055       0.39055       0.08202       0.03645       1.12369
       0.13181       1.31402       0.96000       0.53974       0.35983       0.38983       0.08205       0.03646       1.11389
       0.13231       1.31900       0.96000       0.53868       0.35912       0.38912       0.08207       0.03648       1.10426
       0.13281       1.32399       0.96000       0.53765       0.35843       0.38843       0.08210       0.03649       1.09482
       0.13331       1.32897       0.96000       0.53664       0.35776       0.38776       0.08213       0.03650       1.08555
       0.13381       1.33396       0.96000       0.53565       0.35710       0.38710       0.08216       0.03651       1.07645
       0.13431       1.33894       0.96000       0.53469       0.35646       0.38646       0.08219       0.03653       1.06752
       0.13481       1.34393       0.96000       0.53374       0.35583       0.38583       0.08222       0.03654       1.05875
       0.13531       1.34891       0.96000       0.53282       0.35522       0.38522       0.08225       0.03655       1.05013
       0.13581       1.35389       0.96000       0.53193       0.35462       0.38462       0.08228       0.03657       1.04167
       0.13631       1.35888       0.96000       0.53105       0.35403       0.38403       0.08231       0.03658       1.03336
       0.13681       1.36386       0.96000       0.53019       0.35346       0.38346       0.08235       0.03660       1.02520
       0.13731       1.36885       0.96000       0.52936       0.35291       0.38291       0.08238       0.03661       1.01718
       0.13781       1.37383       0.96000       0.52854       0.35236       0.38236       0.08241       0.03663       1.00931
       0.13831       1.37882       0.96000       0.52775       0.35183       0.38183       0.08245       0.03664       1.00156
       0.13881       1.38380       0.96000       0.52697       0.35132       0.38132       0.08249       0.03666       0.99396
       0.13931       1.38878       0.96000       0.52622       0.35081       0.38081       0.08252       0.03668       0.98648
       0.13981       1.39377       0.96000       0.52548       0.35032       0.38032       0.08256       0.03669       0.97913
       0.14031       1.39875       0.96000       0.52476       0.34984       0.37984       0.08260       0.03671       0.97191
       0.14081       1.40374       0.96000       0.52406       0.34938       0.37938       0.08264       0.03673       0.96480
       0.14131       1.40872       0.96000       0.52338       0.34892       0.37892       0.08268       0.03674       0.95782
       0.14181       1.41371       0.96000       0.52272       0.34848       0.37848       0.08272       0.03676       0.95095
       0.14231       1.41869       0.96000       0.52207       0.34805       0.37805       0.08276       0.03678       0.94420
       0.14281       1.42368       0.96000       0.52144       0.34763       0.37763       0.08280       0.03680       0.93756
       0.14331       1.42866       0.96000       0.52083       0.34722       0.37722       0.08284       0.03682       0.93103
       0.14381       1.43364       0.96000       0.52023       0.34682       0.37682       0.08288       0.03684       0.92460
