#data from preprint arXiv: 2202.05574v1 Fig 8,9,12
#muB/T	T[MeV]	p/T^4	error	nB/T^3	error	s/T^4	error	e/T^4	error	muS/muB	error	chiS2	error	chiBS11/chiS2	error	d2PdR2	error
0.0	251	2.433e+00	5.938e-02	0.000e+00	0.000e+00	1.314e+01	2.578e-01	1.071e+01	2.002e-01	3.251e-01	2.461e-04	8.165e-01	1.808e-03	3.251e-01	2.461e-04	0.000e+00	0.000e+00	
0.0	252	2.446e+00	5.957e-02	0.000e+00	0.000e+00	1.318e+01	2.581e-01	1.074e+01	2.005e-01	3.253e-01	2.442e-04	8.184e-01	1.821e-03	3.253e-01	2.442e-04	0.000e+00	0.000e+00	
0.0	253	2.459e+00	5.969e-02	0.000e+00	0.000e+00	1.323e+01	2.580e-01	1.077e+01	2.001e-01	3.254e-01	2.402e-04	8.202e-01	1.797e-03	3.254e-01	2.402e-04	0.000e+00	0.000e+00	
0.0	254	2.472e+00	5.976e-02	0.000e+00	0.000e+00	1.327e+01	2.576e-01	1.080e+01	1.993e-01	3.255e-01	2.353e-04	8.219e-01	1.757e-03	3.255e-01	2.353e-04	0.000e+00	0.000e+00	
0.0	255	2.485e+00	5.984e-02	0.000e+00	0.000e+00	1.331e+01	2.572e-01	1.082e+01	1.985e-01	3.256e-01	2.308e-04	8.236e-01	1.718e-03	3.256e-01	2.308e-04	0.000e+00	0.000e+00	
0.0	256	2.498e+00	5.996e-02	0.000e+00	0.000e+00	1.335e+01	2.570e-01	1.085e+01	1.979e-01	3.257e-01	2.271e-04	8.253e-01	1.695e-03	3.257e-01	2.271e-04	0.000e+00	0.000e+00	
0.0	257	2.510e+00	6.014e-02	0.000e+00	0.000e+00	1.339e+01	2.572e-01	1.088e+01	1.978e-01	3.258e-01	2.239e-04	8.269e-01	1.685e-03	3.258e-01	2.239e-04	0.000e+00	0.000e+00	
0.0	258	2.524e+00	6.038e-02	0.000e+00	0.000e+00	1.343e+01	2.577e-01	1.090e+01	1.982e-01	3.259e-01	2.212e-04	8.286e-01	1.683e-03	3.259e-01	2.212e-04	0.000e+00	0.000e+00	
0.0	259	2.537e+00	6.065e-02	0.000e+00	0.000e+00	1.346e+01	2.584e-01	1.093e+01	1.988e-01	3.261e-01	2.189e-04	8.302e-01	1.685e-03	3.261e-01	2.189e-04	0.000e+00	0.000e+00	
0.0	260	2.550e+00	6.090e-02	0.000e+00	0.000e+00	1.350e+01	2.590e-01	1.095e+01	1.994e-01	3.262e-01	2.167e-04	8.318e-01	1.686e-03	3.262e-01	2.167e-04	0.000e+00	0.000e+00	
0.0	261	2.563e+00	6.109e-02	0.000e+00	0.000e+00	1.353e+01	2.594e-01	1.097e+01	1.998e-01	3.263e-01	2.145e-04	8.333e-01	1.683e-03	3.263e-01	2.145e-04	0.000e+00	0.000e+00	
0.0	262	2.577e+00	6.124e-02	0.000e+00	0.000e+00	1.357e+01	2.596e-01	1.099e+01	2.000e-01	3.264e-01	2.121e-04	8.349e-01	1.677e-03	3.264e-01	2.121e-04	0.000e+00	0.000e+00	
0.0	263	2.591e+00	6.134e-02	0.000e+00	0.000e+00	1.360e+01	2.596e-01	1.101e+01	1.999e-01	3.265e-01	2.096e-04	8.363e-01	1.668e-03	3.265e-01	2.096e-04	0.000e+00	0.000e+00	
0.0	264	2.604e+00	6.145e-02	0.000e+00	0.000e+00	1.363e+01	2.596e-01	1.102e+01	1.997e-01	3.266e-01	2.071e-04	8.378e-01	1.658e-03	3.266e-01	2.071e-04	0.000e+00	0.000e+00	
0.0	265	2.618e+00	6.157e-02	0.000e+00	0.000e+00	1.366e+01	2.596e-01	1.104e+01	1.995e-01	3.266e-01	2.047e-04	8.392e-01	1.648e-03	3.266e-01	2.047e-04	0.000e+00	0.000e+00	
0.0	266	2.631e+00	6.172e-02	0.000e+00	0.000e+00	1.369e+01	2.597e-01	1.106e+01	1.995e-01	3.267e-01	2.024e-04	8.406e-01	1.639e-03	3.267e-01	2.024e-04	0.000e+00	0.000e+00	
0.0	267	2.644e+00	6.190e-02	0.000e+00	0.000e+00	1.371e+01	2.600e-01	1.107e+01	1.996e-01	3.268e-01	2.003e-04	8.420e-01	1.631e-03	3.268e-01	2.003e-04	0.000e+00	0.000e+00	
0.0	268	2.656e+00	6.210e-02	0.000e+00	0.000e+00	1.374e+01	2.604e-01	1.109e+01	1.998e-01	3.269e-01	1.984e-04	8.434e-01	1.623e-03	3.269e-01	1.984e-04	0.000e+00	0.000e+00	
0.0	269	2.668e+00	6.231e-02	0.000e+00	0.000e+00	1.377e+01	2.608e-01	1.110e+01	1.999e-01	3.270e-01	1.966e-04	8.447e-01	1.615e-03	3.270e-01	1.966e-04	0.000e+00	0.000e+00	
0.0	270	2.680e+00	6.250e-02	0.000e+00	0.000e+00	1.380e+01	2.610e-01	1.112e+01	2.000e-01	3.271e-01	1.949e-04	8.460e-01	1.608e-03	3.271e-01	1.949e-04	0.000e+00	0.000e+00	
0.0	271	2.691e+00	6.266e-02	0.000e+00	0.000e+00	1.383e+01	2.610e-01	1.114e+01	1.999e-01	3.272e-01	1.932e-04	8.473e-01	1.600e-03	3.272e-01	1.932e-04	0.000e+00	0.000e+00	
0.0	272	2.702e+00	6.279e-02	0.000e+00	0.000e+00	1.386e+01	2.609e-01	1.116e+01	1.996e-01	3.272e-01	1.917e-04	8.485e-01	1.592e-03	3.272e-01	1.917e-04	0.000e+00	0.000e+00	
0.0	273	2.712e+00	6.292e-02	0.000e+00	0.000e+00	1.389e+01	2.609e-01	1.118e+01	1.993e-01	3.273e-01	1.902e-04	8.498e-01	1.584e-03	3.273e-01	1.902e-04	0.000e+00	0.000e+00	
0.0	274	2.722e+00	6.306e-02	0.000e+00	0.000e+00	1.392e+01	2.609e-01	1.120e+01	1.991e-01	3.274e-01	1.888e-04	8.510e-01	1.575e-03	3.274e-01	1.888e-04	0.000e+00	0.000e+00	
0.0	275	2.731e+00	6.323e-02	0.000e+00	0.000e+00	1.395e+01	2.611e-01	1.122e+01	1.992e-01	3.275e-01	1.875e-04	8.522e-01	1.567e-03	3.275e-01	1.875e-04	0.000e+00	0.000e+00	
